10522,50,7,41,14,26,15,15,7,12,26,18,26
10523,33,12,9,37,34,5,13,12,7,27,20,15
10524,16,12,45,11,33,14,3,1,46,35,16,1
10525,13,40,47,6,16,14,26,8,30,16,12,7
10526,22,45,13,2,41,4,3,46,20,16,2,50
10527,19,1,7,9,41,14,19,25,14,20,9,25
10528,14,16,44,13,21,23,44,21,26,28,18,2
10529,14,7,4,28,20,28,32,30,4,36,11,33
10530,32,46,40,20,5,6,45,31,23,11,43,12
10531,28,17,5,39,6,40,4,45,16,9,31,14
10532,12,12,24,29,45,40,3,36,18,50,19,22
10533,24,30,1,6,20,43,20,38,42,50,11,6
10534,50,49,33,9,43,42,31,23,34,50,39,4
10535,13,4,3,4,30,12,26,50,17,7,3,27
10536,32,34,45,47,35,12,45,49,1,50,8,49
10537,35,16,6,37,15,23,33,20,15,29,1,34
10538,11,7,45,1,43,27,46,42,22,40,21,35
10539,17,12,35,6,29,4,39,50,3,4,22,12
10540,30,20,20,22,44,5,35,17,33,21,19,29
10541,40,27,27,2,29,16,2,5,41,22,1,35
10542,50,9,5,41,31,42,18,28,13,8,20,33
10543,12,50,29,35,30,41,41,30,26,37,46,40
10544,22,11,9,15,16,13,4,15,8,45,22,19
10545,14,11,41,18,10,14,46,3,20,24,29,28
10546,7,9,48,8,18,37,33,36,41,22,2,24
10547,36,4,29,20,21,37,20,6,36,45,26,14
10548,30,10,5,15,28,18,21,27,13,16,47,2
10549,18,17,42,45,13,21,26,6,33,50,41,8
10550,30,10,6,37,4,48,15,24,29,17,48,2
10551,3,7,15,9,49,47,2,34,41,38,10,39
10552,38,3,27,9,28,50,14,12,19,36,28,37
10553,23,5,10,26,15,47,21,39,50,50,7,49
10554,6,38,12,31,6,17,24,15,23,15,38,1
10555,38,29,25,39,22,41,26,27,17,21,13,25
10556,42,38,33,28,49,21,7,19,13,24,18,20
10557,41,43,14,47,27,2,18,5,29,12,3,19
10558,22,16,44,44,14,36,31,46,9,44,12,32
10559,3,46,37,1,45,26,41,44,2,5,25,24
10560,47,38,37,29,34,11,30,23,42,25,4,3
10561,1,15,44,50,24,20,43,42,21,4,38,50
10562,44,27,7,41,50,2,50,9,25,15,37,39
10563,31,1,2,4,20,31,21,42,9,8,19,48
10564,1,10,48,16,15,32,26,23,34,18,32,19
10565,21,48,14,49,44,50,6,32,5,39,4,4
10566,4,25,48,30,33,16,44,10,7,43,36,10
10567,11,23,17,43,28,16,41,6,22,38,38,3
10568,9,45,40,42,46,42,6,34,40,44,32,9
10569,7,47,21,46,43,17,7,22,13,50,2,17
10570,48,11,42,24,2,49,39,20,21,49,37,6
10571,17,7,49,46,48,45,20,50,38,26,28,42
10572,25,37,32,17,38,5,18,2,23,38,50,21
10573,33,17,1,43,31,35,17,16,6,45,22,27
10574,31,27,24,2,10,29,9,9,41,14,44,17
10575,31,34,41,28,27,39,29,20,22,44,4,39
10576,49,8,6,42,27,43,23,32,3,47,35,37
10577,32,42,48,9,48,17,13,17,32,23,48,49
10578,8,44,46,45,39,4,34,28,18,34,5,21
10579,32,7,30,47,21,13,31,9,29,18,49,4
10580,16,46,45,20,21,3,14,20,22,30,12,17
10581,9,44,36,13,33,22,5,36,46,47,48,27
10582,15,7,41,23,22,40,39,7,45,7,48,13
10583,23,1,27,36,29,5,36,13,6,40,13,26
10584,18,23,48,12,3,20,32,49,33,46,18,14
10585,7,20,47,21,20,7,43,3,3,38,41,36
10586,13,20,44,32,7,31,26,10,25,43,17,8
10587,16,3,31,36,47,34,35,47,39,2,38,32
10588,14,18,34,28,12,20,9,47,16,49,26,7
10589,7,49,36,14,41,50,35,37,21,46,24,10
10590,7,23,38,46,23,11,42,35,1,38,24,24
10591,38,25,39,46,19,15,27,22,32,20,29,37
10592,46,11,41,41,29,28,38,14,3,40,34,34
10593,20,9,39,16,29,49,34,23,24,5,21,9
10594,37,46,11,34,8,50,5,11,39,5,16,35
10595,28,47,7,2,42,49,3,32,40,10,41,49
10596,29,47,46,9,48,31,21,48,45,50,14,18
10597,45,45,9,6,24,21,9,26,12,40,34,22
10598,36,25,6,3,12,48,42,29,24,1,11,6
10599,35,23,24,50,36,35,43,42,46,8,49,22
10600,3,8,33,31,9,9,34,22,32,12,33,38
10601,34,28,31,28,35,17,45,24,13,27,10,45
10602,44,14,40,37,1,2,14,43,43,36,27,31
10603,39,8,46,15,34,21,1,36,17,23,27,21
10604,30,38,33,12,6,28,34,41,3,48,10,29
10605,50,10,35,32,44,6,24,32,41,24,1,46
10606,6,14,20,19,27,33,4,12,43,37,21,6
10607,40,33,18,46,38,20,48,47,18,20,6,36
10608,32,38,38,41,6,17,1,46,9,40,14,2
10609,29,50,37,48,12,34,4,13,9,5,13,32
10610,27,44,23,8,34,32,49,18,44,22,21,29
10611,49,41,5,9,49,8,24,40,40,35,49,11
10612,14,6,9,37,42,24,23,35,27,34,45,40
10613,49,36,26,47,1,8,31,24,23,21,40,10
10614,26,37,5,29,45,31,28,22,34,47,48,5
10615,43,18,4,8,41,20,33,31,9,24,24,2
10616,22,9,23,19,11,5,19,34,45,2,42,18
10617,44,14,8,35,49,22,6,24,21,27,21,41
10618,34,39,41,8,27,13,5,23,32,8,19,19
10619,8,15,31,48,42,30,8,18,9,16,45,14
10620,4,26,26,21,19,17,8,15,3,40,12,20
10621,28,6,38,15,18,42,15,8,6,12,40,19
10622,7,9,42,28,2,19,50,4,38,9,44,18
10623,9,27,47,10,5,15,44,23,25,47,34,13
10624,34,16,45,19,17,36,24,5,27,43,41,4
10625,24,17,36,25,5,34,5,45,24,38,37,26
10626,9,18,16,4,43,12,16,12,23,4,31,50
10627,44,47,35,49,49,50,30,8,26,30,32,34
10628,45,23,6,45,25,23,9,50,44,17,35,49
10629,15,1,8,33,4,34,23,23,35,5,49,33
10630,50,19,6,34,17,40,42,4,22,47,47,32
10631,26,3,2,35,16,20,43,12,34,40,26,47
10632,20,39,46,26,42,25,43,12,43,23,30,14
10633,40,25,49,44,2,30,10,48,49,18,38,7
10634,21,27,41,48,4,1,47,26,6,7,31,48
10635,2,23,45,43,18,45,32,36,49,40,17,44
10636,16,31,15,9,11,15,2,34,33,5,19,6
10637,48,32,49,22,9,24,32,39,11,29,2,11
10638,32,5,39,36,4,21,33,43,35,6,21,50
10639,42,36,18,27,39,6,40,44,20,49,17,9
10640,44,37,46,3,50,15,16,14,33,31,33,33
10641,29,30,16,41,24,10,19,43,9,11,3,25
10642,26,26,27,21,38,34,27,25,43,46,14,35
10643,11,7,16,9,27,45,45,40,25,43,25,39
10644,26,50,13,28,28,46,25,45,39,46,41,21
10645,8,16,48,41,26,5,49,33,49,20,47,37
10646,32,47,26,1,33,38,31,30,34,13,39,32
10647,34,19,21,27,49,7,50,31,29,48,16,41
10648,46,40,33,20,18,26,2,4,16,13,1,17
10649,20,6,43,14,2,2,49,4,4,5,3,44
10650,3,46,2,43,21,44,43,35,32,19,47,41
10651,41,43,41,18,28,50,38,32,39,20,8,31
10652,35,4,29,50,22,2,37,42,44,30,2,46
10653,42,48,43,17,11,45,13,48,3,19,23,25
10654,1,1,27,19,4,44,44,39,44,26,38,2
10655,18,39,47,5,47,13,47,3,10,8,40,22
10656,14,27,22,7,41,35,23,14,24,21,10,4
10657,11,20,13,37,9,36,43,48,28,2,27,10
10658,40,12,48,2,38,31,6,24,13,20,41,24
10659,18,19,47,47,11,12,38,32,36,41,23,10
10660,29,8,46,1,21,18,6,36,24,20,18,25
10661,47,46,39,14,32,29,31,49,22,36,42,22
10662,28,43,35,13,32,9,19,28,36,42,21,35
10663,6,36,27,16,4,13,10,16,34,28,30,6
10664,34,49,38,42,24,33,41,38,25,11,40,14
10665,3,50,26,34,47,10,3,9,12,22,11,12
10666,10,4,31,5,16,22,16,47,15,24,23,29
10667,49,40,17,42,22,8,5,25,5,14,24,45
10668,31,50,6,40,3,21,13,11,17,2,13,41
10669,21,32,48,50,35,22,18,15,8,4,32,12
10670,2,11,2,24,25,27,45,25,4,24,43,16
10671,42,25,31,25,4,42,7,42,49,3,13,25
10672,28,44,11,28,44,10,23,19,36,37,2,36
10673,35,29,32,30,32,39,39,34,6,4,40,10
10674,21,18,17,29,21,6,32,39,48,14,12,42
10675,41,50,36,44,8,33,36,28,41,21,6,10
10676,6,8,16,38,22,34,29,3,46,14,34,36
10677,46,4,23,36,24,13,50,45,5,24,35,38
10678,41,37,43,5,49,49,50,47,26,50,19,20
10679,13,32,9,32,7,15,16,5,48,45,37,6
10680,44,20,21,42,17,34,49,1,27,44,26,34
10681,22,35,38,17,20,2,37,31,49,21,22,50
10682,39,40,40,44,23,29,48,41,2,21,18,42
10683,7,35,43,44,14,32,43,40,31,1,39,18
10684,7,35,36,5,7,12,39,27,46,48,3,13
10685,12,7,22,37,21,38,2,49,30,3,8,32
10686,12,26,26,38,1,41,18,46,11,9,33,17
10687,40,44,28,26,47,14,8,5,31,3,32,2
10688,10,10,35,26,38,36,48,23,35,45,50,42
10689,22,1,6,16,11,40,28,26,8,15,39,15
10690,45,48,19,42,1,23,16,3,11,3,34,35
10691,16,46,21,18,43,37,19,21,6,20,23,35
10692,32,6,10,1,37,27,47,4,27,1,10,46
10693,46,37,42,19,32,19,2,37,38,2,20,22
10694,31,24,44,27,23,38,30,23,23,17,33,32
10695,18,42,13,10,1,1,34,42,38,27,19,18
10696,40,7,48,22,20,3,39,40,11,31,2,10
10697,47,2,25,25,12,14,1,7,2,7,35,42
10698,26,14,45,17,22,12,42,23,31,46,16,36
10699,22,49,37,40,18,3,22,23,7,47,48,9
10700,50,38,50,47,3,6,22,42,30,8,22,41
10701,18,36,22,32,7,18,14,47,48,28,22,8
10702,20,27,7,28,33,33,4,9,48,41,29,19
10703,4,2,47,42,15,32,39,4,21,35,36,31
10704,23,43,33,6,16,16,36,42,14,50,17,34
10705,3,1,26,37,13,50,14,17,45,7,10,27
10706,13,19,36,11,45,49,5,7,8,42,12,34
10707,34,11,35,43,40,47,15,36,26,15,16,16
10708,42,36,35,14,49,31,28,32,16,35,28,14
10709,10,20,4,31,9,12,36,39,10,31,21,30
10710,1,23,48,10,19,1,11,30,20,50,8,21
10711,36,10,4,29,4,7,30,9,4,25,46,10
10712,30,38,48,20,25,38,37,39,41,42,11,16
10713,31,40,36,11,6,18,41,17,13,41,29,6
10714,44,44,35,17,48,8,46,5,49,46,38,50
10715,25,45,21,45,31,3,2,5,6,2,23,21
10716,14,50,18,41,24,17,35,39,2,5,8,50
10717,18,50,30,46,5,6,17,36,11,19,38,17
10718,17,3,40,22,7,27,16,20,28,37,23,33
10719,7,45,45,9,19,5,24,22,19,28,49,22
10720,18,25,12,49,34,31,50,50,37,49,14,23
10721,19,29,38,8,11,20,45,41,30,35,39,29
10722,5,50,36,21,42,20,50,5,36,31,11,27
10723,42,2,23,46,45,7,1,21,44,26,47,4
10724,40,2,6,33,12,40,20,22,8,27,30,13
10725,44,37,48,35,10,40,4,14,30,6,27,14
10726,35,50,38,31,10,4,47,3,50,36,1,28
10727,27,22,36,44,18,9,3,31,40,6,3,32
10728,38,24,12,25,45,22,43,13,24,21,41,48
10729,18,13,30,1,44,5,6,6,48,1,7,25
10730,4,13,40,12,6,39,28,17,4,48,48,48
10731,8,50,49,35,31,17,10,4,24,10,27,17
10732,49,30,47,38,18,23,40,21,13,45,18,21
10733,13,21,17,4,2,5,5,15,24,50,40,21
10734,13,23,7,31,37,31,41,16,21,32,30,16
10735,22,34,25,23,27,19,41,46,29,16,19,3
10736,21,17,23,42,46,7,8,22,43,7,6,24
10737,15,22,16,48,49,14,28,12,23,41,34,12
10738,45,42,5,1,12,40,22,7,3,48,14,3
10739,46,40,47,47,46,30,16,30,41,50,41,30
10740,28,36,9,9,28,11,40,13,25,2,1,3
10741,1,24,34,47,15,18,12,22,17,50,1,38
10742,40,27,10,34,45,16,9,44,33,15,27,21
10743,5,1,7,27,40,37,17,26,41,29,27,14
10744,6,7,18,35,1,44,12,48,18,48,32,28
10745,36,11,48,31,25,16,50,13,27,35,41,35
10746,33,30,3,36,9,28,42,15,27,1,33,10
10747,37,9,17,49,35,30,45,29,2,27,14,40
10748,28,12,33,48,40,25,5,48,13,8,13,12
10749,30,6,34,45,37,21,7,29,25,44,38,41
10750,16,1,38,16,45,17,26,11,29,42,40,47
10751,36,22,2,48,17,42,43,7,35,39,40,18
10752,32,27,24,44,2,6,20,13,7,33,48,42
10753,8,13,41,29,6,34,18,3,12,14,48,36
10754,9,8,29,43,50,26,10,25,30,29,39,14
10755,16,50,39,42,25,10,14,7,20,8,24,47
10756,5,15,17,2,34,4,38,2,43,2,8,33
10757,25,40,41,8,50,12,6,19,19,45,17,12
10758,44,48,25,27,34,31,37,26,39,15,38,44
10759,50,22,37,22,22,43,47,39,34,29,32,14
10760,36,18,31,50,32,31,8,5,43,14,43,29
10761,7,31,27,11,11,21,39,23,47,21,30,29
10762,37,48,16,49,37,42,38,3,38,49,42,26
10763,15,7,31,26,38,50,3,29,43,17,46,39
10764,9,26,8,29,38,38,45,35,17,47,29,13
10765,19,42,1,38,14,16,20,4,37,31,48,47
10766,3,25,16,50,42,26,13,41,14,49,18,40
10767,37,18,36,23,16,19,29,46,41,14,14,41
10768,12,28,17,40,12,26,32,12,49,19,42,10
10769,19,32,12,49,40,19,7,42,11,43,47,43
10770,10,36,10,21,50,31,30,3,21,47,16,4
10771,22,31,26,3,17,19,43,50,12,13,38,8
10772,38,45,13,8,36,28,48,7,47,5,33,16
10773,12,30,28,39,8,27,48,46,27,13,49,21
10774,4,9,11,13,7,48,50,39,49,46,41,32
10775,41,22,14,41,7,45,33,45,48,14,47,26
10776,42,42,2,31,7,22,39,25,23,37,28,30
10777,8,48,3,10,29,46,3,2,17,11,28,49
10778,19,12,34,17,27,41,1,32,46,34,12,14
10779,25,14,37,13,28,8,6,19,8,42,23,1
10780,16,28,16,2,40,40,2,4,34,15,10,5
10781,48,21,38,15,7,37,45,2,11,16,16,9
10782,10,35,31,43,50,32,4,8,28,50,25,13
10783,26,30,40,8,1,24,17,49,36,25,5,8
10784,36,11,45,44,3,30,42,6,22,48,8,28
10785,50,27,22,6,40,33,34,46,21,14,7,31
10786,40,12,25,24,14,1,34,3,17,44,3,48
10787,5,5,28,28,3,26,26,5,1,36,36,14
10788,44,18,42,24,19,34,34,22,9,37,40,4
10789,34,47,37,50,21,21,49,33,3,24,45,35
10790,13,47,25,4,22,20,22,41,4,28,25,26
10791,49,32,33,4,42,8,18,14,25,34,39,33
10792,48,16,27,3,25,50,34,19,24,19,33,23
10793,22,48,38,42,45,16,24,29,1,28,22,14
10794,1,17,4,42,35,15,24,43,34,37,15,30
10795,3,3,43,25,15,50,39,13,22,30,12,39
10796,7,45,50,46,45,38,6,23,41,36,19,48
10797,5,36,45,50,34,19,15,6,10,7,17,10
10798,25,32,38,42,49,24,19,41,48,28,33,6
10799,44,32,32,38,8,35,7,42,50,33,44,28
10800,6,25,33,21,4,5,29,20,32,4,30,29
10801,38,28,28,43,3,3,40,44,31,45,22,41
10802,26,25,46,2,31,27,33,28,44,29,46,43
10803,31,40,21,7,16,33,6,39,41,37,13,44
10804,38,48,13,19,27,22,42,7,22,1,25,1
10805,7,41,18,19,26,43,5,27,38,37,35,8
10806,24,35,23,23,36,48,50,24,31,4,37,27
10807,43,47,50,24,49,4,5,38,16,39,13,33
10808,30,39,21,31,48,28,38,16,12,31,23,10
10809,40,5,39,4,43,14,19,35,8,21,16,7
10810,1,23,18,46,44,23,14,27,37,35,34,43
10811,1,47,11,9,25,18,30,43,45,48,8,29
10812,25,43,31,14,32,6,31,30,25,41,35,14
10813,28,16,13,4,46,15,41,48,50,37,19,14
10814,42,16,42,28,42,45,36,30,35,42,8,18
10815,4,6,20,31,36,28,45,31,14,48,7,16
10816,49,41,9,20,9,4,32,29,10,42,42,27
10817,25,45,24,34,40,49,40,48,46,12,30,41
10818,12,3,43,24,8,29,30,27,22,11,49,5
10819,14,25,47,15,24,26,31,3,25,9,32,32
10820,29,28,31,27,41,45,10,1,34,43,44,24
10821,30,46,49,4,33,45,20,8,13,19,5,42
10822,3,35,40,2,30,9,20,38,24,14,14,49
10823,33,41,16,43,45,27,4,4,23,22,30,7
10824,18,31,11,41,24,26,23,11,44,42,6,27
10825,23,14,20,34,18,12,12,9,16,38,39,21
10826,27,18,15,33,48,20,7,25,22,20,26,49
10827,10,12,9,30,46,8,34,7,24,29,10,22
10828,13,37,19,24,4,45,33,16,35,1,6,33
10829,38,7,50,42,15,20,26,7,13,39,25,2
10830,25,43,44,22,5,6,44,21,28,32,36,39
10831,17,47,33,46,26,40,29,31,50,23,2,47
10832,44,30,37,24,43,22,11,42,34,13,19,7
10833,50,40,28,2,1,40,46,42,24,35,21,25
10834,23,11,3,5,17,47,40,29,10,39,2,21
10835,47,16,27,6,7,40,9,1,30,7,29,2
10836,40,14,14,46,23,10,34,7,11,41,17,42
10837,37,17,20,7,2,15,4,31,34,25,29,9
10838,4,24,24,29,34,39,16,32,9,6,50,42
10839,39,35,12,35,22,47,20,7,5,49,45,41
10840,36,5,23,20,1,13,17,49,43,42,28,7
10841,28,30,20,45,33,22,12,9,32,2,44,24
10842,29,8,25,35,14,18,49,24,12,18,12,39
10843,43,9,5,19,39,14,17,29,47,21,28,4
10844,2,40,37,16,21,2,25,39,26,27,41,25
10845,31,41,13,36,39,11,40,29,8,7,44,4
10846,4,22,13,10,8,42,50,19,30,1,40,13
10847,49,14,28,3,38,24,33,20,34,47,15,46
10848,29,14,1,41,49,30,20,26,4,21,41,30
10849,20,40,40,20,1,22,24,18,2,37,11,3
10850,27,29,46,12,40,16,7,11,20,43,7,24
10851,2,33,7,7,24,41,12,17,39,21,22,30
10852,13,17,37,28,29,12,43,49,14,33,1,49
10853,27,44,7,15,27,9,43,20,10,28,44,47
10854,18,32,42,16,37,14,3,45,5,11,25,20
10855,30,31,46,39,20,47,39,14,19,25,43,3
10856,32,28,9,36,14,39,30,38,42,5,12,35
10857,6,14,32,40,37,15,34,43,31,34,31,32
10858,48,6,13,9,36,24,39,50,30,25,32,18
10859,37,9,22,1,30,5,19,11,33,40,39,5
10860,16,23,43,5,34,9,27,47,22,39,8,48
10861,11,22,1,14,3,47,22,36,5,16,38,12
10862,31,18,16,29,31,34,21,17,31,4,16,32
10863,33,27,34,5,31,7,23,42,13,25,37,21
10864,19,4,44,36,30,30,18,9,8,36,49,33
10865,32,44,49,31,44,33,21,28,36,27,23,8
10866,25,20,23,1,26,7,28,6,3,27,45,6
10867,38,49,9,15,49,43,7,29,14,5,26,50
10868,32,23,13,29,38,37,23,8,48,26,43,26
10869,6,16,10,22,6,1,38,46,43,1,42,42
10870,33,8,11,29,42,44,20,6,32,18,15,29
10871,42,1,4,16,37,19,6,24,34,1,34,30
10872,23,46,30,38,22,40,19,49,4,2,23,9
10873,50,15,27,46,35,38,16,24,46,47,22,11
10874,26,49,33,33,40,19,27,35,48,5,27,37
10875,2,45,20,14,11,9,40,40,8,27,7,48
10876,40,20,48,31,6,47,25,31,6,12,22,46
10877,46,18,40,35,20,20,44,37,34,1,50,31
10878,3,19,27,38,46,38,10,10,50,39,13,7
10879,25,45,43,3,13,30,5,49,19,11,42,41
10880,30,11,26,5,43,50,4,39,18,14,30,43
10881,12,28,9,12,1,12,23,28,47,5,23,4
10882,10,28,16,7,32,29,12,9,16,21,23,15
10883,7,45,32,6,17,28,6,36,14,12,15,25
10884,11,34,20,41,27,1,18,28,13,4,36,31
10885,38,41,27,10,10,17,42,19,40,32,7,3
10886,20,45,23,24,46,28,38,48,16,11,37,6
10887,27,41,29,19,29,36,40,11,31,22,1,40
10888,10,1,14,26,49,50,32,23,34,33,40,28
10889,32,17,37,27,33,15,19,12,27,20,48,11
10890,43,19,27,38,32,45,39,41,40,2,11,30
10891,47,27,6,26,44,7,28,3,9,48,11,27
10892,31,25,29,34,12,1,50,15,6,28,15,28
10893,6,15,41,39,26,5,21,10,10,31,18,49
10894,32,10,37,43,8,15,17,31,26,28,34,12
10895,19,4,19,45,45,21,49,11,46,10,4,14
10896,34,31,38,48,2,39,31,19,28,16,18,22
10897,42,9,11,8,17,44,42,12,22,18,33,30
10898,16,16,44,28,31,24,40,42,4,17,17,4
10899,39,11,6,15,34,28,5,9,38,33,13,27
10900,34,13,38,43,36,6,16,29,22,47,39,20
10901,29,49,32,11,27,6,13,33,12,43,23,44
10902,16,8,30,40,14,37,20,34,25,29,33,32
10903,25,40,36,7,5,24,44,48,43,14,7,46
10904,39,32,10,12,30,5,42,20,23,31,39,42
10905,24,34,3,7,28,15,21,24,42,23,27,45
10906,50,22,37,33,30,21,34,37,42,5,33,36
10907,31,18,7,49,1,3,17,36,24,36,9,41
10908,34,38,14,49,25,25,13,43,49,13,46,17
10909,47,26,10,48,36,34,5,44,50,29,5,35
10910,30,7,3,8,7,10,20,43,30,44,15,37
10911,17,32,17,24,37,36,49,44,5,28,31,32
10912,34,10,28,4,6,43,9,7,11,37,28,26
10913,32,38,40,44,17,46,13,41,29,12,49,35
10914,14,49,5,24,30,47,11,26,10,19,21,50
10915,27,19,23,9,44,28,20,47,24,35,39,42
10916,40,19,18,7,35,29,11,37,13,19,31,40
10917,38,49,48,35,46,45,47,19,18,8,23,38
10918,44,43,25,2,15,8,14,41,41,43,32,24
10919,5,7,34,39,14,38,10,48,21,41,5,4
10920,16,40,4,50,33,20,37,39,3,6,22,39
10921,46,15,21,3,16,5,12,10,46,15,39,14
10922,24,1,13,21,35,10,2,5,11,27,33,26
10923,22,29,41,27,26,18,7,1,20,17,27,19
10924,16,44,37,27,12,20,48,46,31,40,20,31
10925,42,37,5,34,16,6,42,13,38,45,3,5
10926,25,39,18,15,6,26,1,18,3,31,37,27
10927,40,28,43,34,46,9,37,36,41,47,6,14
10928,12,5,9,27,13,25,43,37,32,45,28,38
10929,46,20,27,21,33,45,16,37,8,13,37,13
10930,49,14,33,28,37,44,25,17,11,36,1,16
10931,14,28,25,48,5,32,50,30,44,26,12,43
10932,17,10,16,4,45,45,6,49,4,50,1,13
10933,29,6,9,25,29,32,40,32,33,40,41,30
10934,49,10,24,24,8,43,22,20,3,3,47,19
10935,3,29,8,28,27,25,26,44,4,10,24,12
10936,3,22,3,28,28,48,28,42,38,29,38,31
10937,23,32,35,10,26,3,5,10,36,33,38,20
10938,8,47,15,7,17,44,32,20,18,8,29,21
10939,7,40,45,31,14,50,23,32,4,10,28,42
10940,44,10,23,4,28,16,36,20,42,12,25,15
10941,10,38,40,43,46,7,44,24,33,2,25,21
10942,43,22,47,17,22,6,6,45,9,49,50,27
10943,19,27,27,45,29,13,25,21,49,45,15,17
10944,47,29,7,20,15,15,45,13,45,18,36,41
10945,8,28,24,14,46,21,33,2,22,45,31,21
10946,26,48,40,21,38,41,22,25,16,20,10,39
10947,16,4,8,37,7,36,23,9,3,13,2,44
10948,36,10,20,31,29,9,24,20,10,2,18,18
10949,4,1,48,22,4,16,50,5,23,49,16,41
10950,13,19,14,34,28,47,18,28,10,25,41,9
10951,49,38,36,20,26,45,35,23,24,48,29,22
10952,31,43,50,34,6,25,19,31,38,26,47,21
10953,15,28,15,27,27,45,46,35,44,2,12,3
10954,29,45,7,37,12,19,17,16,35,16,1,29
10955,37,48,9,50,50,6,25,39,28,13,5,21
10956,35,24,11,34,26,22,5,1,9,19,27,11
10957,8,17,12,27,17,10,43,15,32,29,9,5
10958,46,12,45,28,38,14,36,25,50,13,9,38
10959,26,25,32,1,17,46,6,16,35,34,33,39
10960,43,3,27,17,23,30,2,45,22,21,14,32
10961,4,5,36,17,28,33,10,10,16,47,18,25
10962,27,10,24,44,14,39,37,23,26,7,36,39
10963,14,23,35,5,15,17,20,32,20,33,26,18
10964,46,7,25,22,45,34,5,12,8,17,3,38
10965,8,20,20,12,9,45,31,4,46,1,47,1
10966,49,34,21,12,30,16,14,3,48,30,21,4
10967,6,48,4,18,17,21,26,16,24,46,48,21
10968,39,13,12,3,11,20,35,35,8,1,4,45
10969,35,46,18,26,33,18,3,32,37,27,13,30
10970,18,2,19,31,2,4,20,32,17,17,37,49
10971,27,50,36,16,8,38,23,23,29,39,21,17
10972,40,39,33,12,6,33,5,38,7,47,10,19
10973,18,3,36,46,15,5,1,16,26,9,45,34
10974,19,29,34,1,35,45,18,25,2,49,38,11
10975,2,36,23,32,11,24,6,28,22,42,23,32
10976,42,7,16,42,31,38,24,34,24,47,43,4
10977,14,38,35,39,10,41,2,24,1,17,36,2
10978,45,12,42,10,31,48,46,11,9,30,33,7
10979,3,20,11,11,47,42,32,19,8,33,46,46
10980,35,43,15,38,29,12,1,1,20,43,2,1
10981,13,29,11,19,33,25,17,18,35,45,18,9
10982,7,27,6,35,2,11,25,24,34,46,33,50
10983,44,29,27,4,11,23,24,14,45,43,32,25
10984,15,34,3,25,41,50,2,16,23,46,25,16
10985,3,50,2,14,8,31,39,2,31,11,50,20
10986,35,41,31,4,16,19,42,3,2,4,11,2
10987,21,41,29,26,7,46,25,25,2,29,40,26
10988,16,32,42,18,8,44,23,18,39,28,15,35
10989,45,30,4,47,26,44,47,15,38,45,40,46
10990,17,16,3,17,36,10,43,22,8,31,7,49
10991,24,16,4,13,17,7,40,18,36,19,42,24
10992,24,50,44,5,49,2,45,38,24,7,43,10
10993,15,14,15,2,15,43,20,37,46,34,23,31
10994,26,27,32,17,3,13,19,38,13,18,7,14
10995,6,12,25,6,45,40,47,45,4,14,32,6
10996,33,7,22,5,48,19,45,34,34,20,17,17
10997,49,41,10,7,33,2,44,26,25,32,39,3
10998,23,11,29,42,43,19,23,26,39,34,12,11
10999,5,8,27,2,21,29,32,5,37,6,8,49
11000,22,6,11,5,25,20,1,35,18,2,4,30
11001,28,45,30,27,31,46,13,25,15,6,3,9
11002,38,1,42,14,10,47,8,23,8,40,50,35
11003,34,39,31,5,40,17,21,43,23,12,48,26
11004,9,50,19,43,15,18,15,32,29,3,14,29
11005,18,36,27,31,14,19,23,39,41,24,46,25
11006,23,1,44,18,19,24,10,38,7,48,34,5
11007,48,45,44,29,39,46,46,17,6,48,24,30
11008,38,5,47,14,28,15,47,8,42,25,27,7
11009,6,16,16,10,5,21,37,10,12,15,43,19
11010,14,28,24,45,40,47,28,16,35,5,49,22
11011,46,48,41,38,19,41,33,44,48,3,15,29
11012,2,38,11,27,30,38,35,43,44,25,16,4
11013,27,28,13,37,45,4,27,8,17,43,48,45
11014,8,1,33,12,10,20,38,35,21,45,8,6
11015,18,9,4,12,28,47,7,25,39,30,20,29
11016,9,41,24,47,22,18,29,27,7,45,32,5
11017,20,19,29,11,12,9,29,44,3,16,26,49
11018,5,7,43,49,28,42,5,29,12,6,45,11
11019,18,28,29,30,12,22,12,12,22,13,38,15
11020,48,47,43,14,27,45,6,46,37,35,47,28
11021,8,5,3,39,3,16,26,26,46,24,32,27
11022,4,17,14,8,14,37,35,8,47,42,10,20
11023,35,40,21,47,27,21,13,19,17,34,50,35
11024,46,36,19,38,7,26,25,12,33,11,5,4
11025,45,10,3,26,5,8,48,18,34,16,16,35
11026,25,30,32,46,20,19,31,3,5,31,44,44
11027,6,6,15,16,40,14,13,36,20,10,45,12
11028,17,38,45,47,26,11,2,6,38,12,19,3
11029,45,37,32,20,1,16,17,34,31,21,48,44
11030,19,29,4,26,22,48,49,40,27,22,1,9
11031,29,26,38,13,41,37,17,20,43,24,14,19
11032,38,1,37,23,29,22,3,41,38,1,17,7
11033,28,47,8,6,46,36,37,46,20,22,49,16
11034,16,25,3,25,13,34,1,13,49,19,6,41
11035,5,32,15,6,25,39,33,44,32,16,22,33
11036,20,20,42,50,26,16,4,48,13,23,8,39
11037,2,38,3,28,6,12,49,5,20,39,8,9
11038,38,28,48,45,38,46,28,30,41,6,2,21
11039,8,20,12,6,7,19,30,50,7,37,5,42
